,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
0,A,00m 10s,21.5,      0,121,  1.10
1,B,00m 15s,46.6,      0,147,  0.52
2,C,00m 20s,71.7,      0,149,  1.55
3,D,00m 40s,74.9,      156,276,  1.58
4,E,00m 45s,74.8,      198,270,  1.75
5,F,00m 50s,74.9,      238,271,  1.81
6,G,01m 00s,75.1,      266,151,  2.37
7,H,01m 05s,74.4,      266,152,  1.96
8,I,01m 11s,72.1,      266,152,  2.17
9,J,01m 25s,65.8,      266,151,  2.29
10,K,01m 40s,65.6,      261,148,  1.98
11,L,01m 45s,65.6,      261,146,  2.23
12,M,01m 50s,65.6,      261,147,  2.11
13,N,01m 55s,65.6,      261,145,  1.88
14,O,02m 00s,65.6,      261,144,  1.76
15,P,02m 05s,65.7,      261,144,  1.55
16,Q,02m 10s,65.7,      261,145,  1.46
17,R,02m 15s,65.7,      261,153,  1.12
18,S,02m 20s,65.7,      261,147,  1.20
19,T,02m 25s,65.6,      261,147,  1.68
20,U,02m 30s,65.6,      261,149,  1.60
21,V,02m 35s,65.7,      261,148,  1.75
22,W,02m 40s,65.6,      261,147,  1.55
23,X,02m 45s,65.6,      261,147,  1.38
24,Y,02m 50s,65.7,      261,156,  1.04
25,Z,02m 55s,65.6,      261,152,  1.50
26,a,03m 00s,65.7,      261,158,  1.65
27,b,03m 05s,65.7,      261,157,  1.54
28,c,03m 10s,65.7,      261,166,  1.29
29,d,03m 15s,65.5,      261,153,  1.48
30,e,03m 20s,65.7,      261,156,  1.54
31,f,03m 25s,65.7,      261,163,  1.68
32,g,03m 30s,65.7,      261,157,  1.69
33,h,03m 35s,65.6,      261,158,  1.64
34,i,03m 40s,65.6,      261,156,  1.56
35,j,03m 45s,65.7,      261,151,  1.74
36,k,03m 50s,65.6,      261,148,  1.56
37,l,03m 55s,65.6,      261,153,  1.45
38,m,04m 00s,65.6,      261,157,  1.62
39,n,04m 05s,65.6,      261,164,  1.64
40,o,04m 10s,65.6,      261,168,  1.58
41,p,04m 15s,65.6,      261,166,  1.62
42,q,04m 20s,65.6,      261,159,  1.86
43,r,04m 25s,65.7,      261,159,  1.80
44,s,04m 30s,65.7,      261,158,  1.75
45,t,04m 35s,65.6,      261,151,  1.76
46,u,04m 40s,65.6,      261,150,  1.64
47,v,04m 45s,65.6,      261,154,  1.22
48,w,04m 50s,65.7,      261,152,  1.30
49,x,04m 55s,65.6,      261,150,  1.35
50,y,05m 00s,65.7,      261,148,  1.44
51,z,05m 05s,65.7,      261,143,  1.45
52,A,05m 10s,65.6,      261,145,  1.22
53,B,05m 15s,65.6,      261,143,  1.30
54,C,05m 20s,65.7,      261,150,  1.57
55,D,05m 25s,65.6,      261,149,  1.68
56,E,05m 30s,65.6,      261,151,  1.67
57,F,05m 35s,65.6,      261,151,  1.82
58,G,05m 40s,65.6,      261,152,  1.84
59,H,05m 45s,65.6,      261,159,  1.35
60,I,05m 50s,65.6,      261,173,  1.35
61,J,05m 55s,65.6,      261,154,  1.55
62,K,06m 00s,65.7,      261,151,  1.39
63,L,06m 05s,65.6,      261,167,  0.99
64,M,06m 10s,65.6,      261,163,  1.23
65,N,06m 15s,65.7,      261,158,  1.32
66,O,06m 20s,65.6,      261,151,  1.44
67,P,06m 25s,65.6,      261,150,  1.33
68,Q,06m 30s,65.6,      261,149,  1.24
69,R,06m 35s,65.7,      261,148,  1.46
70,S,06m 40s,65.7,      261,147,  1.50
71,T,06m 45s,65.6,      261,147,  1.57
72,U,06m 50s,65.6,      261,148,  1.56
73,V,06m 55s,65.6,      261,150,  1.48
74,W,07m 00s,65.6,      261,150,  1.52
75,X,07m 05s,65.6,      261,152,  1.63
76,Y,07m 10s,65.6,      261,149,  1.63
77,Z,07m 15s,65.7,      261,148,  1.78
78,a,07m 20s,65.7,      261,144,  1.72
79,b,07m 25s,65.7,      261,145,  1.67
80,c,07m 30s,65.7,      261,148,  1.72
81,d,07m 35s,65.7,      261,145,  1.64
82,e,07m 40s,65.6,      261,146,  1.90
83,f,07m 45s,65.6,      261,146,  1.92
84,g,07m 50s,65.6,      261,147,  1.75
85,h,07m 55s,65.7,      261,146,  1.66
86,i,08m 00s,65.6,      261,145,  1.65
87,j,08m 05s,65.6,      261,144,  1.47
88,k,08m 10s,65.5,      261,155,  1.42
89,l,08m 15s,65.6,      261,152,  1.29
90,m,08m 20s,65.6,      261,159,  1.43
91,n,08m 25s,65.6,      261,153,  1.49
92,o,08m 30s,65.7,      261,155,  1.34
93,p,08m 35s,65.6,      261,155,  0.89
94,q,08m 40s,65.6,      261,165,  0.72
95,r,08m 45s,65.6,      261,154,  0.79
96,s,08m 50s,65.6,      261,143,  1.29
97,t,08m 55s,65.7,      261,152,  1.28
98,u,09m 00s,65.6,      261,151,  1.27
99,v,09m 05s,65.7,      261,147,  1.35
100,w,09m 10s,65.6,      261,142,  1.43
101,x,09m 15s,65.7,      261,149,  1.04
102,y,09m 20s,65.6,      261,142,  1.31
103,z,09m 25s,65.7,      261,149,  1.60
104,A,09m 30s,65.7,      261,148,  1.69
105,B,09m 35s,65.7,      261,148,  1.85
106,C,09m 40s,65.6,      261,149,  2.03
107,D,09m 45s,65.7,      261,148,  2.00
108,E,09m 50s,65.6,      261,145,  2.26
109,F,09m 55s,65.7,      261,148,  2.11
110,G,10m 00s,65.7,      261,151,  2.02
111,H,10m 05s,65.6,      261,158,  2.24
112,I,10m 10s,65.7,      261,155,  2.26
113,J,10m 15s,65.6,      261,152,  2.07
114,K,10m 20s,65.6,      261,149,  1.74
115,L,10m 25s,65.6,      261,144,  1.92
116,M,10m 30s,65.6,      261,144,  1.89
117,N,10m 35s,65.5,      261,142,  1.77
118,O,10m 40s,65.5,      261,141,  1.58
119,P,10m 45s,65.6,      261,142,  1.57
120,Q,10m 50s,65.6,      261,140,  1.46
121,R,10m 55s,65.6,      261,139,  1.32
122,S,11m 00s,65.6,      261,143,  1.26
123,T,11m 05s,65.6,      261,144,  1.03
124,U,11m 10s,65.7,      261,142,  0.99
125,V,11m 15s,65.7,      261,144,  0.90
126,W,11m 20s,65.7,      261,145,  1.03
127,X,11m 25s,65.7,      261,146,  1.10
128,Y,11m 30s,65.7,      261,144,  1.32
129,Z,11m 35s,65.7,      261,147,  1.47
130,a,11m 40s,65.7,      261,148,  1.63
131,b,11m 45s,65.7,      261,148,  1.41
132,c,11m 50s,65.7,      261,151,  1.20
133,d,11m 55s,65.7,      261,146,  1.22
134,e,12m 00s,65.6,      261,145,  1.66
135,f,12m 05s,65.6,      261,143,  1.63
136,g,12m 10s,65.7,      261,147,  1.67
137,h,12m 15s,65.6,      261,146,  1.89
138,i,12m 20s,65.6,      261,150,  1.72
139,j,12m 25s,65.6,      261,149,  1.61
140,k,12m 30s,65.6,      261,153,  1.72
141,l,12m 35s,65.6,      261,149,  1.87
142,m,12m 40s,65.6,      261,150,  1.93
143,n,12m 45s,65.6,      261,146,  1.71
144,o,12m 50s,65.6,      261,144,  1.72
145,p,12m 55s,65.6,      261,144,  1.69
146,q,13m 00s,65.6,      261,146,  1.77
147,r,13m 05s,65.7,      261,153,  1.49
148,s,13m 10s,65.7,      261,148,  1.58
149,t,13m 15s,65.6,      261,153,  1.65
150,u,13m 20s,65.6,      261,158,  1.49
151,v,13m 25s,65.7,      261,158,  1.48
152,w,13m 30s,65.7,      261,154,  1.78
153,x,13m 35s,65.7,      261,153,  1.79
154,y,13m 40s,65.6,      261,154,  1.79
155,z,13m 45s,65.5,      261,160,  1.56
156,A,13m 50s,65.5,      261,156,  1.53
157,B,13m 55s,65.5,      261,157,  1.63
158,C,14m 00s,65.5,      261,157,  1.67
159,D,14m 05s,65.5,      261,154,  1.67
160,E,14m 10s,65.6,      261,152,  1.92
161,F,14m 15s,65.6,      261,147,  1.94
162,G,14m 20s,65.7,      261,149,  2.18
163,H,14m 25s,65.7,      261,150,  2.20
164,I,14m 30s,65.8,      261,151,  2.19
165,J,14m 35s,65.8,      261,152,  2.25
166,K,14m 40s,65.7,      261,149,  2.10
167,L,14m 45s,65.6,      261,151,  2.29
168,M,14m 50s,65.6,      261,152,  1.87
169,N,14m 55s,65.7,      261,155,  1.78
170,O,15m 00s,65.7,      261,154,  1.65
171,P,15m 05s,65.7,      261,151,  1.97
172,Q,15m 10s,65.7,      261,153,  1.77
173,R,15m 15s,65.7,      261,151,  1.81
174,S,15m 20s,65.7,      261,151,  1.82
175,T,15m 25s,65.6,      261,153,  1.93
176,U,15m 30s,65.6,      261,150,  2.18
177,V,15m 35s,65.5,      261,150,  2.13
178,W,15m 40s,65.6,      261,154,  1.99
179,X,15m 45s,65.6,      261,156,  2.07
180,Y,15m 50s,65.7,      261,152,  2.34
181,Z,15m 55s,65.5,      261,156,  2.37
182,a,16m 00s,65.5,      261,157,  2.19
183,b,16m 05s,65.6,      261,155,  2.32
184,c,16m 10s,65.7,      261,157,  2.02
185,d,16m 15s,65.6,      261,158,  2.00
186,e,16m 20s,65.7,      261,159,  1.87
187,f,16m 25s,65.6,      261,157,  1.79
188,g,16m 30s,65.6,      261,159,  1.35
189,h,16m 35s,65.6,      261,163,  1.46
190,i,16m 40s,65.6,      261,159,  1.31
191,j,16m 55s,66.6,      218,165,  0.86
192,k,17m 00s,66.6,      187,156,  2.10
193,l,17m 05s,66.6,      157,147,  2.02
194,m,17m 10s,66.6,      127,151,  1.94
195,n,17m 15s,66.6,      97,149,  1.95
196,o,17m 20s,66.5,      67,154,  1.77
197,p,17m 25s,66.6,      41,147,  2.84
198,q,17m 30s,66.7,      21,153,  2.32
199,r,17m 35s,66.6,      7,152,  2.73
200,s,17m 40s,66.6,      1,154,  3.53
201,t,17m 45s,66.5,      0,158,  2.70
